Y,X1,X2,X3
153357600,471,592,550
435744,89,544,9
123103596,476,461,561
184513728,381,644,752
5746895,55,161,649
554177052,886,891,702
7083450,954,33,225
371822816,488,956,797
32359096,917,44,802
18444712,286,701,92
1215120,166,60,122
155164672,512,376,806
157998060,794,670,297
131824171,289,491,929
15804072,174,108,841
5034960,108,63,740
146587584,312,562,836
177771363,833,957,223
13567344,542,84,298
30519168,178,456,376
559130496,848,996,662
39123,483,1,81
22319580,164,645,211
6318504,254,36,691
79830580,778,331,310
10452204,666,266,59
14895360,32,862,540
19162875,137,373,375
49323978,267,198,933
113686300,364,325,961
255392280,902,330,858
57173244,799,268,267
388312500,950,750,545
5316542,23,869,266
253106200,604,425,986
93415000,314,850,350
27551160,156,290,609
126828180,991,948,135
10697936,776,226,61
43094376,618,894,78
9303450,367,39,650
35174925,837,205,205
306583680,710,692,624
23356593,81,533,541
413486304,524,924,854
35157402,387,294,309
245899980,710,426,813
60281760,245,264,932
28632447,327,141,621
24458016,46,836,636
107921520,322,735,456
153605076,366,446,941
267572452,476,659,853
128113082,239,542,989
83731725,891,895,105
292213252,701,529,788
1913814,21,747,122
8966650,70,137,935
14177520,72,485,406
53243988,161,381,868
50676750,669,101,750
117547755,195,617,977
163276608,797,776,264
310271012,566,782,701
60579240,460,282,467
127072000,950,220,608
206722260,932,837,265
5104330,947,490,11
89488014,294,469,649
173130000,725,400,597
22870170,118,219,885
249803904,336,796,934
2105600,188,28,400
22109256,316,338,207
196537040,277,784,905
290617600,832,499,700
414834816,636,748,872
52377792,148,808,438
99857030,910,367,299
68704184,617,248,449
91080572,227,829,484
602296128,707,864,986
50641470,153,374,885
21867818,98,227,983
13122560,233,176,320
1912704,12,272,586
17328284,37,764,613
135393175,925,197,743
10465332,178,717,82
9236304,77,504,238
40593620,716,85,667
4181032,733,8,713
55863135,513,145,751
7987980,286,38,735
11622021,201,863,67
469358197,589,869,917
124164612,858,813,178
129532754,338,937,409
35703072,248,774,186
96358509,279,857,403
66511400,575,152,761
191835483,393,509,959
176504400,554,360,885
237404440,910,377,692
29751228,234,842,151
420430689,873,969,497
292572,486,14,43
16644810,507,67,490
52257114,183,546,523
7767144,924,934,9
155527680,440,789,448
149404992,354,484,872
9907600,188,100,527
44381832,319,682,204
9432360,171,197,280
68748328,899,316,242
38363845,415,547,169
23563224,207,372,306
111955008,244,484,948
149546412,804,249,747
183868416,852,256,843
6497890,149,178,245
398639304,931,626,684
327048150,869,965,390
543455541,813,771,867
432180,45,14,686
458150,275,2,833
11971520,716,19,880
56871360,744,273,280
162449394,411,863,458
148787352,217,801,856
1729728,216,364,22
77965952,368,568,373
28733016,962,76,393
137472720,519,560,473
226252896,348,724,898
12698127,279,117,389
368215155,833,855,517
313574274,633,949,522
149708160,940,672,237
175431900,525,556,601
450072,399,47,24
262126044,972,563,479
460484352,864,636,838
411031816,892,479,962
41812160,494,184,460
29783348,853,172,203
111838452,181,682,906
123901920,860,621,232
44921472,262,456,376
543768239,799,931,731
26717319,279,131,731
1730400,721,60,40
101887296,688,258,574
217356048,819,388,684
143284592,838,737,232
144428175,915,619,255
200981730,813,295,838
283541568,656,724,597
49149380,238,535,386
539674680,929,940,618
21310800,86,600,413
494866827,567,973,897
314577300,475,687,964
28110042,149,223,846
41921460,582,98,735
5128200,700,37,198
111786570,630,929,191
4296630,958,15,299
123482880,794,320,486
88384725,325,369,737
535464,6,134,666
41759982,307,229,594
6869376,201,128,267
68329800,255,290,924
30582240,338,174,520
215326448,436,622,794
215968896,429,684,736
116108108,283,436,941
208560,44,5,948
134340360,670,217,924
663349938,866,821,933
15448860,201,122,630
278640,516,36,15
208950777,963,973,223
7513898,131,241,238
432129784,548,941,838
122029950,155,966,815
25466280,142,854,210
5134374,578,9,987
408767040,506,935,864
32684960,539,758,80
320735943,423,999,759
303820748,628,721,671
83192592,784,489,217
90388480,832,388,280
38532010,257,235,638
273767390,790,793,437
33613272,329,473,216
9804630,146,121,555
15009735,465,169,191
128751480,660,533,366
3470896,814,26,164
1932920,764,253,10
10972872,36,593,514
46668050,107,715,610
80359,163,493,1
186384000,353,750,704
1763346,962,39,47
1005840,635,176,9
5988352,344,68,256
647559360,996,840,774
15289074,162,163,579
179868780,546,395,834
206507124,513,628,641
263269832,523,707,712
208546,617,2,169
111015100,323,982,350
119274606,198,999,603
14355900,409,390,90
8339520,28,584,510
15209532,157,702,138
47255040,180,448,586
48376416,352,183,751
21738556,563,394,98
221019150,638,745,465
2741760,102,672,40
11569536,128,121,747
320463000,990,975,332
3278480,40,214,383
29802465,385,141,549
56527296,307,274,672
21803595,451,293,165
33532056,846,108,367
79651222,602,181,731
187177968,333,817,688
345276760,620,907,614
221309088,858,376,686
75601188,772,279,351
29908736,152,946,208
117134484,977,388,309
65963448,732,653,138
31964625,125,567,451
696488625,875,951,837
20269845,603,747,45
67338700,275,277,884
13882896,842,18,916
8217300,350,546,43
200227896,594,652,517
284220384,518,966,568
25061190,571,285,154
12645360,26,840,579
60518458,817,407,182
182415240,980,766,243
266855820,308,885,979
109215120,753,592,245
74956648,857,754,116
151835460,742,718,285
7135128,18,546,726
18148130,962,245,77
555202560,992,960,583
27403350,345,845,94
299237400,508,990,595
114218880,465,608,404
80528175,455,285,621
14587496,77,398,476
114836400,126,980,930
127137600,324,720,545
429278376,967,636,698
24700800,775,192,166
54289512,732,789,94
193604796,693,751,372
2398500,50,90,533
161543655,819,383,515
21025818,627,69,486
82446507,611,423,319
126226386,627,377,534
167689044,417,713,564
253830272,944,551,488
2972416,544,8,683
151998000,517,588,500
11180633,79,307,461
73380489,559,329,399
109438452,972,179,629
70142640,184,655,582
68710400,550,256,488
82572000,280,983,300
329297190,802,883,465
370638940,557,970,686
68134740,291,460,509
77013332,691,374,298
304942912,656,502,926
341090568,441,804,962
17115520,32,940,569
4519020,44,835,123
26202976,608,71,607
60971190,518,413,285
80859900,275,687,428
114272993,529,641,337
710493486,993,722,991
191729076,489,938,418
4392564,311,428,33
3930066,37,378,281
74495344,478,506,308
79201880,152,529,985
74197760,728,130,784
667440,5,824,162
115897050,830,145,963
8288896,464,232,77
246480,316,4,195
94071936,168,632,886
24514128,592,43,963
21601965,165,413,317
117264672,966,216,562
154973546,923,469,358
7975044,411,198,98
8487624,102,284,293
471453696,864,812,672
201731520,789,940,272
56822640,298,420,454
70547808,718,552,178
55687005,955,589,99
13099475,415,59,535
43255080,440,993,99
724493,679,11,97
5527548,27,254,806
120962387,949,973,131
97317990,462,453,465
286951608,908,582,543
853440,254,120,28
365484,57,7,916
110510400,352,525,598
223068125,469,625,761
392974802,977,778,517
175051030,691,385,658
30977856,117,336,788
120456196,634,331,574
236016508,887,442,602
89252720,899,680,146
107570694,847,183,694
338533104,546,776,799
4026000,550,305,24
25705680,535,143,336
60280548,274,222,991
3724071,663,137,41
1293444,124,61,171
63030,1,165,382
226105440,510,458,968
36741453,417,307,287
24642520,170,434,334
40277952,704,489,117
522550008,684,811,942
101747952,207,496,991
60638472,657,278,332
56504560,230,574,428
45894240,280,261,628
80200032,878,264,346
293337770,415,722,979
101727120,904,330,341
91952748,573,311,516
19420128,676,266,108
19237174,67,842,341
78058512,622,126,996
449388,6,513,146
3273912,276,659,18
60179592,184,561,583
8061300,156,325,159
5325600,317,700,24
103334130,965,661,162
181656,522,58,6
17913870,183,195,502
71366680,203,680,517
3737552,151,208,119
28032088,664,163,259
114924000,610,200,942
208573430,883,299,790
53931465,547,313,315
274567092,898,786,389
2343042,62,57,663
54471708,388,171,821
107985360,595,456,398
57053556,609,844,111
100054416,552,214,847
90350316,243,542,686
60374400,160,570,662
85082535,393,255,849
13040946,333,183,214
44299944,318,564,247
101771928,201,867,584
211446420,940,291,773
19688940,404,171,285
91368,141,8,81
244440,15,776,21
55076000,784,562,125
44796160,640,158,443
20865480,316,310,213
427114764,711,716,839
139660976,386,568,637
189238595,845,299,749
111689388,508,479,459
772461300,884,955,915
32864832,182,418,432
227611864,536,499,851
361724220,572,897,705
40711680,342,192,620
34132920,115,298,996
388400166,539,882,817
57834,3,63,306
677250,25,43,630
338878312,908,977,382
222439560,680,421,777
6513390,65,171,586
86975350,950,451,203
202711740,534,986,385
333686534,389,878,977
18977112,99,294,652
52029306,174,491,609
6095568,116,87,604
190955016,408,483,969
868992,96,62,146
84116175,825,299,341
246394722,379,673,966
51557268,721,177,404
53413360,406,572,230
16431180,255,181,356
5308800,30,448,395
76665440,230,502,664
307260000,600,900,569
18473632,142,173,752
1348326,87,574,27
6708477,151,753,59
99440946,801,171,726
300115200,880,580,588
355500288,576,913,676
13593960,120,123,921
171263840,946,496,365
55679911,107,941,553
9181130,49,410,457
99193952,689,176,818
582413167,959,859,707
62931484,539,289,404
63497520,324,956,205
326025000,575,648,875
3448620,119,315,92
74139120,759,444,220
248993304,686,894,406
23456700,778,45,670
5936280,955,12,518
3708288,108,464,74
202197600,828,555,440
158696160,511,647,480
87210210,534,445,367
52481520,378,445,312
237579888,763,499,624
200923744,808,749,332
2051394,807,82,31
152334896,673,658,344
203496300,970,210,999
19956640,667,272,110
168469056,336,889,564
60525900,108,725,773
341053328,994,616,557
8477040,169,880,57
23608200,60,803,490
244251528,894,334,818
61851600,920,81,830
352967142,794,627,709
24817296,466,168,317
107130600,180,765,778
260622560,880,746,397
217749462,773,399,706
117243720,220,639,834
11210616,51,639,344
202954024,713,476,598
283451460,678,431,970
634570,178,115,31
37165240,184,203,995
194929922,731,391,682
21372720,436,76,645
73060590,457,438,365
67588890,849,419,190
300655800,670,554,810
267496884,909,358,822
182139111,627,371,783
340962894,711,694,691
11227076,343,334,98
35091518,358,737,133
13725855,297,79,585
218104299,987,571,387
468665400,600,839,931
130871664,319,693,592
470559864,926,564,901
41317752,578,161,444
112052100,255,865,508
42464100,292,525,277
190921500,609,418,750
5938056,743,999,8
8460000,625,36,376
116800264,329,446,796
635544,679,4,234
18931220,647,190,154
3638223,141,47,549
4837860,918,34,155
103106484,348,321,923
410306160,968,710,597
436685736,834,892,587
29819496,197,371,408
2443260,947,60,43
21366688,62,362,952
61212564,387,269,588
5760199,251,433,53
69147252,261,428,619
148729056,277,714,752
274105224,908,541,558
144122300,907,175,908
32155767,861,633,59
9006250,625,131,110
462025176,859,584,921
73008000,180,600,676
64794600,702,923,100
56952192,556,194,528
15548598,598,81,321
3535840,10,539,656
315354870,810,631,617
10918140,30,566,643
254154600,504,575,877
11471733,23,637,783
9661840,472,46,445
55042421,223,259,953
243865840,919,428,620
218896524,957,294,778
75800958,233,354,919
21398580,555,567,68
687087720,990,772,899
6071936,712,26,328
13416496,148,173,524
123267690,377,945,346
84877200,450,271,696
230801550,503,966,475
25859456,343,124,608
80779296,676,766,156
19782408,661,696,43
7392912,348,226,94
18488745,451,45,911
15181114,389,247,158
3951600,445,24,370
82360224,393,888,236
28337472,69,744,552
123413764,181,914,746
15460560,218,591,120
231961928,538,478,902
398238100,575,701,988
7642866,497,66,233
8360000,55,320,475
12507264,282,126,352
6241050,50,207,603
196879320,830,396,599
40294850,74,575,947
57196584,794,108,667
324124992,838,632,612
103765365,969,121,885
18001368,68,693,382
355224,722,1,492
7607296,323,64,368
279197568,824,543,624
97402500,117,925,900
136061289,567,293,819
16681955,193,293,295
39870045,477,229,365
232526088,681,492,694
2756159,53,133,391
963160,398,22,110
16993396,554,626,49
87732480,704,670,186
10584405,333,163,195
54064696,679,296,269
147037086,513,347,826
207872406,609,387,882
1444968,94,549,28
52059610,85,746,821
184110444,261,854,826
59951350,251,850,281
255457020,610,546,767
68825568,854,584,138
92627500,938,158,625
151712190,189,810,991
164699286,303,926,587
110878794,351,646,489
111053856,302,489,752
75992312,316,374,643
172165335,911,645,293
69010944,753,358,256
432274098,751,989,582
13728046,206,647,103
46989646,67,898,781
29802960,284,220,477
230982112,976,491,482
675712800,861,981,800
69449800,200,791,439
306108964,796,959,401
66622710,151,573,770
62511750,343,375,486
72198840,505,148,966
73293992,178,622,662
42248400,654,380,170
194926140,930,362,579
298234944,952,458,684
618240,805,64,12
127668120,326,535,732
212171664,699,488,622
217973184,663,934,352
245257740,490,837,598
269062664,709,712,533
44380386,129,554,621
37766400,600,112,562
134021888,523,616,416
77677124,953,994,82
103188708,333,714,434
32216184,572,298,189
6535296,183,64,558
33600,48,10,70
182387520,360,664,763
4438233,349,471,27
13812860,212,157,415
15364800,528,291,100
6383370,269,113,210
3925470,537,17,430
177851875,881,323,625
185475598,473,757,518
319922064,387,854,968
310866400,421,800,923
323590652,461,946,742
122558800,740,169,980
115530010,958,271,445
489677760,580,936,902
678600,174,780,5
47344320,288,967,170
434744448,678,688,932
380071440,567,798,840
116448504,326,867,412
65913428,298,854,259
174725300,785,310,718
351333554,611,886,649
24470208,714,168,204
64127280,532,294,410
328574304,732,951,472
86450144,484,269,664
28501200,945,260,116
64773048,237,538,508
371670,2,953,195
85354080,112,798,955
19131126,113,406,417
66342024,216,623,493
600795783,613,987,993
304337840,857,386,920
