Y,X1,X2,X3
53057240,424,863,145
4327680,784,48,115
10414404,187,476,117
14978964,43,546,638
51757248,102,628,808
24393600,121,384,525
16741242,999,57,294
378591138,778,603,807
1010310,283,5,714
92872000,650,893,160
66007872,224,963,306
121315789,751,491,329
371162064,796,732,637
377428920,745,606,836
18092186,371,74,659
49034160,282,621,280
99874944,513,576,338
1283308,37,754,46
50091360,352,795,179
462073920,704,705,931
128483776,673,608,314
352135674,993,891,398
238375312,943,296,854
24319360,160,481,316
34782176,242,208,691
189063392,262,952,758
174078450,546,545,585
139536000,864,340,475
193441600,379,725,704
117620376,758,193,804
352612368,916,444,867
120355200,597,224,900
49262580,405,647,188
3336592,217,62,248
38794200,82,950,498
28545484,506,134,421
292398080,955,832,368
166142340,441,414,910
8303616,512,153,106
48931290,965,626,81
48128014,229,902,233
75300478,242,379,821
165067136,598,454,608
163612800,585,460,608
142335900,270,595,886
64077728,836,286,268
86354730,693,733,170
28505703,591,347,139
123739248,361,444,772
67804128,999,404,168
748748,44,91,187
6855062,206,311,107
141405376,673,784,268
212540460,836,997,255
596930658,914,879,743
244848485,541,469,965
51453990,469,345,318
11607552,66,458,384
251132310,790,741,429
204030600,996,425,482
102869848,706,998,146
682021872,894,956,798
7776756,174,191,234
331227270,870,913,417
39528835,437,229,395
38704500,305,270,470
150198829,869,307,563
303688,68,638,7
10123043,127,193,413
340982832,916,926,402
16428569,773,401,53
131860960,980,278,484
101929280,457,328,680
86722000,524,500,331
9365521,121,493,157
110000,100,2,550
235560250,575,577,710
369171174,426,887,977
1312750,178,125,59
200442240,356,816,690
80615360,292,560,493
204430464,303,896,753
8699796,237,114,322
77594760,90,972,887
156826995,479,949,345
189977670,947,743,270
19121025,363,215,245
82555200,630,315,416
21746184,618,76,463
22213308,299,453,164
106456680,270,957,412
126280980,930,159,854
23089768,212,118,923
155714400,324,534,900
2862540,9,380,837
68796756,901,606,126
1520750,7,395,550
241180200,885,757,360
230880,30,481,16
78340122,882,139,639
51232350,705,215,338
168521472,378,516,864
278692164,732,531,717
55820232,772,78,927
241618720,865,464,602
9269760,408,284,80
150540,193,12,65
15752121,209,259,291
50955860,430,307,386
67372032,723,896,104
47682960,310,312,493
16518411,729,39,581
76285950,741,145,710
80298104,809,152,653
183260144,643,752,379
19630710,869,502,45
539904000,950,888,640
61140225,337,885,205
263894950,550,583,823
259378868,797,788,413
91564040,361,373,680
6786000,250,234,116
82976013,339,249,983
4525416,876,574,9
218488000,620,400,881
12297080,188,211,310
300540836,577,661,788
14710248,189,414,188
165083753,239,991,697
47934250,245,215,910
168751440,572,660,447
29160,54,1,540
485311684,506,962,997
452365668,678,909,734
300777048,786,892,429
74256408,646,618,186
38613456,504,226,339
655171032,964,681,998
302980188,662,641,714
128068350,725,998,177
347576805,837,529,785
820150,349,235,10
1360944,39,727,48
396996250,590,769,875
5035848,111,107,424
22624288,152,293,508
344272050,667,666,775
181830000,570,725,440
73410480,828,155,572
411312,11,228,164
6380856,516,458,27
7165300,907,100,79
7725696,248,118,264
8313944,332,38,659
38735300,148,361,725
319081840,847,554,680
98633150,374,685,385
86913786,298,573,509
631533000,870,854,850
5217300,85,180,341
299199488,536,896,623
109894824,312,857,411
148818096,552,294,917
256228434,902,567,501
336474780,745,617,732
345866157,989,441,793
15370749,571,997,27
25249632,508,218,228
497650400,872,878,650
35938272,323,488,228
240282930,323,905,822
43973280,972,312,145
399200,16,998,25
14262660,177,170,474
108718470,943,305,378
18100104,872,111,187
62020560,456,290,469
9378018,122,219,351
107361540,286,387,970
9951520,41,370,656
5466180,782,10,699
1533168,104,78,189
3243716,148,217,101
115284976,677,734,232
321914292,683,651,724
547794522,913,738,813
128198538,591,234,927
354257156,638,887,626
16693560,754,60,369
3913272,549,594,12
14876400,84,506,350
4156474,49,581,146
125862030,581,249,870
543237219,917,999,593
117044340,861,140,971
1792420,14,155,826
201921600,354,992,575
45237366,437,426,243
4592500,334,55,250
46794930,843,182,305
109044390,677,195,826
134634528,864,197,791
59265500,287,875,236
1494636,11,507,268
173929140,693,890,282
600780320,940,904,707
260463684,299,951,916
75725960,776,673,145
22348218,817,282,97
193233040,308,635,988
30611344,193,431,368
2927232,154,792,24
192206142,883,522,417
37790592,827,336,136
13125632,493,512,52
16744000,250,112,598
67438280,955,194,364
33183540,135,652,377
96005980,826,985,118
50323260,78,745,866
98858760,308,823,390
139123886,937,794,187
280242144,714,592,663
66084005,533,181,685
5316678,666,9,887
76958460,641,261,460
38383254,321,234,511
22876298,101,842,269
60593000,790,295,260
140434008,204,913,754
20793630,393,286,185
58682988,853,84,819
24703812,84,797,369
84385620,990,782,109
269288,821,41,8
103393990,899,217,530
201963920,874,545,424
9139284,108,539,157
215212176,694,584,531
259836000,1000,708,367
354282240,752,604,780
151215210,653,249,930
108058720,358,686,440
18942432,529,48,746
148154276,298,662,751
64886976,352,418,441
279533000,631,1000,443
1696410,30,61,927
2089962,189,57,194
100323120,255,536,734
27111452,643,83,508
8707776,228,44,868
85669800,425,296,681
154596912,493,752,417
265448040,998,806,330
2096680,530,86,46
14593392,108,407,332
12757304,148,131,658
68503136,338,478,424
10170368,104,764,128
527531250,850,993,625
103149984,402,553,464
114301064,146,794,986
5102328,42,251,484
24850980,163,154,990
190805976,597,579,552
27101760,370,218,336
11524116,82,354,397
304948764,834,447,818
45962000,980,350,134
41810592,592,447,158
22545978,147,221,694
32953752,988,51,654
104639808,832,159,791
202076610,370,593,921
371256270,770,519,929
71437008,402,776,229
589453737,991,599,993
405113832,556,927,786
15165696,403,588,64
311025792,924,536,628
28782180,315,862,106
175513644,306,674,851
12106656,36,662,508
42466400,218,400,487
469423500,875,741,724
82829923,179,649,713
17918576,554,52,622
49556256,101,538,912
226182630,789,526,545
66235400,847,340,230
3366080,268,157,80
179744128,452,544,731
36519637,623,73,803
160100080,734,410,532
270576124,602,767,586
180296928,608,567,523
74189340,643,180,641
4818408,483,58,172
77541822,453,607,282
97354390,658,233,635
181012200,618,580,505
193875,165,47,25
26792542,229,854,137
275922920,884,910,343
47321404,442,269,398
216767000,697,311,1000
5629248,674,464,18
137161880,667,265,776
157611594,334,977,483
75614640,431,816,215
20092224,48,908,461
106429975,955,719,155
339188472,888,903,423
106652856,652,822,199
4269072,151,38,744
485337104,916,596,889
141936570,289,535,918
162422100,450,719,502
157849360,895,584,302
20943076,679,44,701
26005628,787,751,44
82897048,949,244,358
418125204,721,724,801
545200000,1000,752,725
50132817,603,321,259
30668544,493,64,972
290045546,746,469,829
19917612,73,954,286
24976944,51,684,716
115923534,914,631,201
2992191,211,489,29
12502524,97,467,276
225210720,691,582,560
1503600,716,210,10
50497440,285,196,904
193111072,362,616,866
5657040,10,729,776
19980000,185,432,250
26530175,79,707,475
526430947,821,659,973
170712531,957,291,613
36903936,293,512,246
102568620,596,385,447
15156832,152,388,257
72099504,954,268,282
520867144,698,812,919
551608000,764,1000,722
146736870,490,577,519
250534944,404,783,792
24260600,91,430,620
137749072,841,353,464
21443328,681,128,246
129182976,454,936,304
117821088,528,882,253
225047196,451,747,668
288057000,903,550,580
39318615,201,945,207
26873100,450,269,222
30084372,543,486,114
38147200,182,800,262
107440305,321,655,511
25339968,296,696,123
12521730,662,97,195
107435196,436,393,627
28095300,53,620,855
34596540,909,220,173
45409614,282,283,569
17935050,475,203,186
47711510,242,655,301
239392704,479,912,548
210698880,480,514,854
120843684,442,366,747
13922088,29,723,664
132141690,870,591,257
105381315,499,585,361
100675680,664,210,722
10581480,273,57,680
3869424,689,624,9
63370492,629,283,356
108429728,236,908,506
489135240,836,591,990
61245705,447,335,409
30910802,533,214,271
134926792,286,581,812
26976576,848,964,33
75504933,789,651,147
55199935,821,85,791
458687774,683,818,821
70029000,251,360,775
273846924,618,598,741
6384950,611,95,110
128643876,849,732,207
17607240,255,84,822
119357154,249,791,606
41435922,191,418,519
28936960,256,185,611
135177984,954,384,369
144724970,485,598,499
106474176,752,828,171
39677456,833,916,52
199488312,327,687,888
169680960,958,328,540
125749000,569,650,340
3005424,773,9,432
374701140,473,815,972
133221312,592,987,228
20852496,72,302,959
154948728,458,466,726
252659484,898,462,609
116201871,597,729,267
51168960,436,489,240
13167,133,33,3
34972548,332,481,219
256925500,470,841,650
67469600,121,850,656
56307030,818,195,353
100983584,526,284,676
253380114,303,923,906
99116160,640,209,741
343457814,773,994,447
76841136,562,422,324
269700786,711,993,382
78034458,321,617,394
12375200,499,400,62
28704060,114,545,462
87345720,759,420,274
4506600,70,740,87
64540902,439,321,458
118508544,334,704,504
75095280,180,923,452
29323048,904,163,199
272141916,586,986,471
25891206,671,354,109
165080580,620,651,409
84907200,532,798,200
226368,262,27,32
50699000,125,419,968
228899320,559,706,580
6306364,302,394,53
90739440,536,990,171
33426870,314,453,235
103356480,453,992,230
297373230,470,847,747
23034456,459,492,102
36070056,396,893,102
7065324,159,644,69
8294220,71,990,118
475410,5,138,689
3745644,61,172,357
457413138,819,574,973
20335098,343,82,723
265212,53,9,556
23205380,446,121,430
688778739,899,981,781
3498600,17,700,294
193162671,337,923,621
91459920,647,152,930
122485770,297,885,466
586530,315,7,266
363055896,686,732,723
335073200,473,880,805
350448,298,588,2
7863324,43,196,933
277613028,502,693,798
21638144,512,187,226
10767105,101,345,309
172539720,485,488,729
135206610,242,939,595
147495258,881,213,786
2845248,232,42,292
973560,427,76,30
50110764,374,489,274
67750410,338,345,581
343376137,793,761,569
280023180,911,705,436
9356692,164,59,967
209428128,488,786,546
188741826,826,651,351
156885792,476,744,443
173038086,849,402,507
83328000,280,310,960
24152100,980,465,53
1781676,6,351,846
6140043,91,119,567
432995090,557,814,955
477868776,697,742,924
1875804,163,959,12
1486080,129,640,18
15523103,139,617,181
67092188,548,191,641
282350752,796,404,878
496596681,721,927,743
228375840,888,835,308
31799600,656,175,277
27112332,507,58,922
11819976,133,552,161
98175000,924,850,125
256376256,478,592,906
5200832,416,38,329
61799512,872,541,131
402824175,521,793,975
126999852,596,219,973
208990530,837,290,861
62428509,481,209,621
206989965,609,585,581
77244220,955,277,292
305004912,444,863,796
5740416,16,594,604
227013864,872,483,539
258355350,737,570,615
17673363,423,733,57
347142900,845,501,820
146623816,922,958,166
2156245,677,7,455
92480010,230,467,861
37623768,107,364,966
261096,66,43,92
308592900,438,825,854
14929920,72,864,240
7390544,161,151,304
30075684,543,227,244
44589780,305,372,393
22455360,230,226,432
11339136,36,816,386
437336592,682,924,694
161774208,684,389,608
340752687,673,687,737
1561560,330,364,13
74000370,555,409,326
31825080,146,252,865
41103150,859,174,275
183259104,912,434,463
73218852,699,301,348
71245755,395,409,441
66404728,86,806,958
16049088,298,102,528
554471946,807,779,882
7451724,931,29,276
6107788,92,337,197
49267978,943,346,151
305654016,656,571,816
10519740,330,126,253
271234728,872,969,321
30425571,363,603,139
130099219,961,331,409
52636584,182,939,308
163088820,717,669,340
3959592,312,343,37
197001105,615,683,469
16477062,461,966,37
9038040,334,60,451
264669300,645,420,977
29832033,971,57,539
120467984,884,434,314
248119040,962,403,640
96690240,171,760,744
28321488,104,738,369
281254834,629,779,574
27762744,678,706,58
86292864,783,246,448
13110204,303,746,58
93603972,606,413,374
63456960,133,568,840
424133136,477,952,934
181072859,953,751,253
284357580,501,962,590
178771776,776,232,993
88035474,899,859,114
54898048,632,712,122
286918240,679,760,556
224088800,743,377,800
180096400,671,488,550
549158904,776,987,717
423511296,753,832,676
28640988,306,883,106
114505380,521,990,222
18585600,320,880,66
4537944,54,282,298
129444525,295,441,995
153707112,774,741,268
62760234,746,87,967
536353902,882,763,797
70131600,792,385,230
7998760,245,56,583
89358000,795,281,400
80055360,924,228,380
192652704,323,654,912
228516605,967,313,755
170056659,463,573,641
42629664,352,511,237
115382880,307,540,696
1666560,28,96,620
211618200,977,950,228
59969100,610,565,174
194376960,940,359,576
273133094,659,494,839
162277560,372,786,555
162252720,392,438,945
105465789,741,227,627
199368378,891,558,401
112526960,290,676,574
74488437,431,519,333
265569408,736,702,514
234839020,340,871,793
116734860,319,428,855
1307208,251,372,14
5126528,11,704,662
36473976,918,903,44
417843972,798,637,822
11063532,193,102,562
192563540,481,541,740
60707920,269,260,868
156692096,268,968,604
81576160,860,284,334
373225684,691,884,611
9089500,265,35,980
69299230,770,559,161
11060980,205,188,287
65086875,145,675,665
111989610,829,285,474
5610150,959,975,6
49278836,337,556,263
131384025,445,405,729
43861920,822,667,80
1926624,564,7,488
511857252,669,802,954
301060800,808,920,405
68055624,546,442,282
447999552,592,882,858
19297500,75,620,415
89980300,740,415,293
48235500,397,486,250
51486240,208,669,370
146982924,466,354,891
25104750,165,358,425
91767585,897,259,395
22076424,582,654,58
79519104,288,532,519
158332284,423,517,724
4314240,14,856,360
283128160,812,379,920
1401624,206,324,21
5893515,915,19,339
2777656,14,772,257
24576548,82,541,554
31635555,555,479,119
101724000,519,500,392
68614312,884,197,394
23361168,904,354,73
313658176,851,832,443
2948990,646,83,55
24161280,96,260,968
