Y,X1,X2,X3
83764524,771,314,346
9429372,218,54,801
2225664,368,12,504
44256250,73,625,970
257766500,841,613,500
6689748,156,703,61
194140746,433,874,513
17221182,886,209,93
102886520,589,220,794
39773184,512,642,121
31683750,710,425,105
5364594,174,43,717
524438180,878,805,742
306905088,448,892,768
721084032,956,972,776
79128734,274,487,593
51350040,441,328,355
2351440,221,760,14
208194480,885,676,348
318394062,934,441,773
252072656,983,341,752
1050000,336,25,125
24107979,69,703,497
218704536,846,668,387
7220826,954,261,29
656406828,913,756,951
10726992,36,558,534
40037113,929,71,607
79747808,224,673,529
380053180,620,773,793
33422320,472,730,97
83163616,316,536,491
471859344,726,708,918
68447094,358,303,631
142575160,845,262,644
109516704,757,264,548
64373554,686,877,107
277072744,998,562,494
29964678,67,569,786
1581525,355,27,165
53571780,755,438,162
22838312,812,574,49
33029334,114,663,437
326151936,704,612,757
76791000,358,429,500
277158453,429,919,703
14866740,115,972,133
70903840,740,118,812
36548820,42,879,990
117394690,829,833,170
395960250,875,597,758
17664,184,16,6
38871504,112,787,441
64367576,743,392,221
180279216,351,683,752
35688576,704,71,714
231758010,999,814,285
190610592,922,236,876
519012972,906,622,921
408348864,594,792,868
11199720,995,14,804
208920960,332,720,874
254441736,549,628,738
167211610,866,529,365
308095954,359,866,991
54993876,651,196,431
16374160,809,46,440
27493760,532,760,68
24746436,114,286,759
27840120,393,322,220
21865415,715,53,577
332260830,957,489,710
139217760,968,423,340
143412048,498,338,852
466326180,626,837,890
102976692,521,546,362
131317200,965,810,168
335542440,708,571,830
5193216,322,32,504
54727390,137,929,430
24152100,155,420,371
5018160,232,30,721
18355216,499,38,968
203821543,653,457,683
107867700,193,675,828
23545440,394,80,747
92033268,313,458,642
543597915,757,977,735
158263875,693,725,315
40673556,876,469,99
131430915,495,457,581
167981328,536,414,757
94235232,483,536,364
433313095,905,521,919
73257996,532,699,197
372392700,670,955,582
69317269,257,371,727
88881030,369,259,930
91414400,490,220,848
534600,360,165,9
210498624,629,996,336
7893682,86,349,263
264884064,964,856,321
5396958,58,441,211
17434214,217,578,139
67841400,132,541,950
46258824,53,984,887
22052160,117,608,310
396344256,996,836,476
300101760,504,827,720
613808,908,2,338
29287500,150,781,250
47783204,574,389,214
2877408,388,8,927
75690,29,30,87
273693358,899,362,841
33078270,197,174,965
339722292,907,686,546
34856456,109,563,568
94576005,135,797,879
338960468,959,638,554
266588574,866,749,411
318587820,340,967,969
168795213,687,887,277
242084704,496,554,881
139977920,808,284,610
122553106,794,383,403
99230464,437,256,887
132825624,731,536,339
62122080,272,345,662
67297696,383,578,304
142050024,706,324,621
154259630,911,826,205
306598754,751,482,847
9994576,73,398,344
30747948,66,622,749
98453376,842,609,192
6522915,161,219,185
4281420,52,165,499
79556400,990,205,392
6959700,150,814,57
201202848,396,844,602
342015000,755,600,755
2036672,44,176,263
28941696,291,192,518
75657856,829,184,496
27203400,425,381,168
41092710,951,58,745
15169440,40,884,429
787971600,975,904,894
4944000,618,500,16
46341855,145,513,623
500937508,862,746,779
73106280,762,195,492
49700352,128,393,988
262455050,781,517,650
96990,183,53,10
48891864,714,212,323
109177350,443,465,530
170038752,494,426,808
123953100,708,235,745
614549848,811,872,869
41518758,249,263,634
3870320,16,505,479
149200684,674,302,733
50033200,428,175,668
507932805,745,943,723
43929972,337,612,213
295160632,563,568,923
189640976,812,532,439
18981000,740,285,90
61095216,273,394,568
8952090,907,42,235
84561000,794,142,750
346869003,529,989,663
208919390,370,673,839
205763040,745,336,822
95647860,515,198,938
13599300,150,143,634
303823100,791,668,575
112146008,463,442,548
163887072,408,733,548
8939656,226,62,638
269350816,982,632,434
388191240,542,828,865
474775200,920,846,610
132706080,556,585,408
26523504,343,716,108
275070075,735,841,445
14909000,877,68,250
202150592,919,224,982
76257675,261,325,899
6912500,395,28,625
56940180,460,363,341
142947525,287,725,687
32535864,279,516,226
8666450,25,398,871
128152022,514,283,881
540720,751,240,3
275839200,390,842,840
11589102,189,86,713
217251504,747,332,876
2431534,791,29,106
20284510,37,751,730
101153416,994,412,247
18275040,140,259,504
6134400,180,60,568
55641600,90,960,644
2016300,66,235,130
192219075,405,995,477
14588210,943,85,182
54139590,751,90,801
603981840,957,644,980
317160960,677,976,480
9336173,113,319,259
6480240,67,520,186
22229064,508,66,663
72904888,164,791,562
507763852,932,617,883
131645160,727,360,503
44267532,362,178,687
207688320,606,680,504
318463380,921,510,678
43274,7,22,281
4596835,31,235,631
26666496,216,643,192
10298380,661,76,205
47356140,436,195,557
25377281,61,643,647
67123485,171,715,549
197859200,484,560,730
2330440,41,196,290
183809040,932,519,380
43762368,591,178,416
3239775,55,165,357
71245239,509,481,291
50333628,211,309,772
64251264,861,88,848
49302000,200,594,415
58374600,970,510,118
203454550,439,598,775
17625027,399,271,163
736646400,864,980,870
15954120,35,487,936
64559748,474,451,302
49982670,405,201,614
13070808,877,162,92
19381824,448,57,759
28465312,86,604,548
77842620,570,162,843
9020880,737,72,170
3803173,587,19,341
18753050,50,709,529
249583535,853,421,695
94219840,464,220,923
497924336,878,988,574
172696160,818,754,280
796569276,933,926,922
11860560,510,408,57
64503576,204,698,453
125953808,502,397,632
23667150,265,130,687
4544640,240,526,36
11430000,635,20,900
6664320,65,356,288
161348929,581,839,331
335303644,628,613,871
140790600,215,856,765
8742300,905,70,138
137048520,760,277,651
83993511,591,553,257
23705271,549,111,389
142636890,465,803,382
11652480,64,306,595
34894608,894,56,697
744129792,928,903,888
2617920,288,909,10
13870584,26,876,609
94581672,878,564,191
18340112,157,392,298
88662812,206,866,497
26068845,121,813,265
152508510,531,746,385
139239504,796,516,339
21542400,440,170,288
3631698,777,114,41
76755096,974,132,597
93106080,656,342,415
235968320,808,490,596
3270960,21,176,885
68576640,320,374,573
115685388,819,447,316
50882832,462,706,156
2892960,82,72,490
11187968,464,137,176
23237816,698,287,116
6215404,356,79,221
5343120,48,543,205
93734550,182,675,763
338117846,818,709,583
98188656,302,874,372
93481113,561,281,593
482175760,668,935,772
110379360,560,798,247
245349720,371,990,668
66762560,965,752,92
556112760,885,916,686
79518656,848,476,197
1945112,317,8,767
34679736,234,553,268
64615680,639,640,158
135365175,295,495,927
29571828,907,114,286
90289380,508,205,867
113091593,673,197,853
15513498,78,441,451
341286740,788,893,485
136275000,345,500,790
83960877,383,429,511
190784736,477,464,862
85226526,594,199,721
225761607,373,783,773
100436193,429,299,783
22490820,185,614,198
536520,17,789,40
415669129,547,811,937
159092700,452,361,975
7596288,24,628,504
49507640,364,938,145
36760212,446,114,723
53809011,381,263,537
59790816,333,496,362
74693340,654,235,486
371774520,565,936,703
94207228,974,706,137
57986950,394,725,203
220977900,505,585,748
19460880,755,36,716
109632328,676,619,262
169421824,704,338,712
2829735,459,45,137
288126400,620,740,628
194105440,890,344,634
33624928,79,566,752
35318530,395,181,494
683721428,982,793,878
154077369,347,523,849
141410522,187,929,814
12155584,301,631,64
96066432,297,896,361
54245646,126,741,581
24060564,942,387,66
353678647,859,449,917
56316036,698,791,102
335636574,641,637,822
52325104,592,169,523
151815168,408,612,608
25929000,225,430,268
16673250,946,141,125
88992000,540,200,824
6435072,128,54,931
20983263,763,309,89
404440452,611,681,972
94612248,291,552,589
8599240,92,719,130
3744468,81,508,91
22237020,221,215,468
2953071,33,489,183
477576,6,99,804
43041570,395,858,127
981376,136,8,902
69035520,445,606,256
4291730,919,5,934
102673851,553,199,933
195729920,404,757,640
64212588,258,594,419
232660181,481,769,629
665095834,983,982,689
70386944,928,499,152
7801920,540,84,172
39214494,869,981,46
99804848,286,964,362
39921984,302,408,324
11928960,576,545,38
87526236,519,317,532
358348536,618,826,702
23800000,175,800,170
740790435,995,879,847
73316988,162,783,578
90612270,405,294,761
48875556,501,841,116
43548288,84,544,953
10364915,947,995,11
229864684,833,298,926
6601686,107,791,78
6657336,49,459,296
465664000,850,640,856
11477388,377,129,236
389092451,583,761,877
56319920,848,185,359
84397623,349,541,447
44219838,519,754,113
44432416,659,784,86
183486168,918,467,428
12031503,33,589,619
545780025,831,945,695
133154010,963,838,165
13749400,350,854,46
45988740,84,969,565
164040528,267,752,817
203151135,627,473,685
77870540,443,470,374
149103856,472,346,913
123919488,508,792,308
196942028,787,857,292
180307512,594,586,518
1301892,53,46,534
39296775,75,833,629
295510800,997,650,456
421309504,748,752,749
49631868,572,311,279
213530112,894,768,311
64519675,629,275,373
103068014,518,943,211
19953360,126,296,535
91834092,746,126,977
23136114,718,467,69
61191636,444,737,187
45474768,334,372,366
85314096,147,678,856
11651664,136,786,109
35944320,772,96,485
52752000,75,785,896
188535048,516,611,598
25414970,665,394,97
59005422,162,427,853
9877662,354,213,131
10586016,534,21,944
149674392,243,952,647
209816856,771,408,667
111930615,779,465,309
60249420,63,990,966
1218294,293,189,22
42480984,367,728,159
14353668,36,721,553
199518228,702,938,303
16587692,253,886,74
4354176,272,116,138
312184532,974,374,857
224047190,433,877,590
96944736,222,557,784
19000261,239,277,287
182828646,273,834,803
43085532,769,92,609
19890150,350,997,57
551551672,593,952,977
2341556,694,482,7
79672200,856,219,425
34380400,74,505,920
111167940,397,359,780
125971776,796,504,314
125292804,481,886,294
68299924,154,802,553
134922240,256,576,915
53184192,366,956,152
344469671,581,767,773
14864460,130,177,646
71579607,673,293,363
1295280,420,257,12
305671617,477,941,681
10163916,761,28,477
164722320,345,588,812
99144432,846,257,456
83150144,718,517,224
264966080,919,848,340
35313152,896,236,167
9307224,53,271,648
71031800,898,100,791
890560,484,46,40
8920560,660,62,218
144058950,950,261,581
164935530,391,981,430
51434670,161,926,345
3910170,34,123,935
27019656,492,243,226
37961638,398,667,143
540424144,988,628,871
19872000,500,207,192
678216825,715,985,963
199834830,702,985,289
3543220,164,149,145
51459890,785,449,146
259608375,549,485,975
219214016,464,658,718
5375040,66,509,160
84221445,231,947,385
9641664,342,881,32
37100196,333,644,173
55782090,90,637,973
39039832,152,859,299
83251924,812,163,629
6283660,205,194,158
24544800,504,100,487
55616316,406,158,867
2497506,479,158,33
78729255,285,761,363
121188760,770,511,308
82918500,371,300,745
4727808,864,19,288
8400768,167,128,393
20036514,346,597,97
40308180,785,132,389
437302305,471,993,935
75505248,624,201,602
66259776,822,88,916
44964744,66,724,941
151248318,881,806,213
149989630,710,721,293
36307355,217,307,545
658524594,881,962,777
6504960,128,66,770
69329964,132,769,683
475662428,716,709,937
51595374,337,969,158
480144210,581,845,978
91735200,496,274,675
100035056,242,634,652
1847475,115,189,85
27002976,562,132,364
238953275,935,647,395
78393898,998,193,407
34860280,854,260,157
50876328,876,409,142
465519600,585,980,812
5979200,40,296,505
70412727,627,427,263
474535008,941,612,824
17304840,420,54,763
152825440,215,916,776
164561460,420,839,467
1308384,9,472,308
87702264,234,522,718
31746724,439,404,179
60486264,694,807,108
1925120,752,10,256
90560740,157,755,764
418714980,915,466,982
84214830,971,294,295
21684672,423,534,96
4661904,496,241,39
24618000,500,746,66
3793536,89,333,128
166170048,902,303,608
173012112,326,728,729
41920725,427,119,825
128139000,353,500,726
37341486,91,918,447
6927600,184,75,502
16127680,998,505,32
18284970,827,30,737
31698205,385,293,281
55573440,195,292,976
640569384,729,923,952
22907520,128,485,369
42568704,192,447,496
346964976,447,942,824
42720480,880,186,261
174333181,289,671,899
57166830,882,745,87
128055720,498,860,299
32469276,186,259,674
72390604,542,467,286
26118120,930,68,413
244481418,809,309,978
91083750,625,214,681
128932128,864,169,883
250678610,667,826,455
23006340,31,855,868
275669240,820,649,518
63864675,301,225,943
32213700,97,738,450
143935056,918,376,417
115459882,818,191,739
15579050,31,874,575
171493140,641,910,294
83222360,520,169,947
175428000,800,443,495
47667564,371,498,258
7166880,21,864,395
3210648,58,659,84
225112032,654,808,426
114889736,481,292,818
133741440,434,535,576
35806380,74,635,762
194573268,354,606,907
1404480,35,48,836
132730884,767,414,418
14976864,608,207,119
16196946,386,591,71
88827648,984,182,496
139719663,281,909,547
209206249,593,499,707
28440144,69,744,554
174730080,224,969,805
85428560,392,370,589
471500700,775,838,726
17810100,462,257,150
236527200,988,600,399
12183032,284,482,89
82458824,956,707,122
57974488,542,572,187
259869600,454,900,636
83688564,383,278,786
38310180,460,391,213
36250176,361,192,523
74823000,509,350,420
2630628,126,949,22
326558882,442,811,911
355110,42,89,95
59357616,317,752,249
12140040,55,408,541
308431978,983,359,874
206630160,249,902,920
240585030,606,995,399
10096080,930,118,92
120601344,746,842,192
40348620,860,117,401
17859530,47,790,481
251503098,847,363,818
6653952,96,456,152
141954894,691,606,339
11744160,43,569,480
10424106,763,18,759
115608768,264,817,536
113318976,276,536,766
2496334,179,367,38
34991532,492,471,151
90214880,311,370,784
193058610,538,509,705
74943285,233,615,523
44021080,811,230,236
206640200,712,893,325
24456768,217,587,192
139272210,245,594,957
1541888,76,32,634
461912,58,11,724
259178784,557,592,786
83473821,171,657,743
13812120,140,126,783
27142876,94,353,818
267607760,920,526,553
114325185,767,523,285
265079712,983,318,848
86191350,215,498,805
258419700,452,847,675
389106072,492,829,954
